Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.03 15:00:00;Buy;0.01;USDJPY;159.845;;;2026.06.03 17:49:35;159.988;;;0.89;
2026.06.03 03:00:00;Buy;0.01;USDJPY;159.992;;;2026.06.03 17:49:35;159.988;;;-0.03;
2026.06.03 15:00:00;Sell;0.01;EURUSD;1.16177;;;2026.06.03 17:49:05;1.15956;;;2.21;
2026.06.03 15:00:00;Buy;0.01;AUDJPY;114.540;;;2026.06.03 17:49:05;114.285;;;-1.59;
2026.06.03 15:00:00;Buy;0.01;EURGBP;0.86386;;;2026.06.03 17:49:05;0.86387;;;0.01;
2026.06.03 15:00:00;Buy;0.01;USDCAD;1.38548;;;2026.06.03 17:49:04;1.38772;;;1.61;
2026.06.03 15:00:00;Sell;0.01;GBPUSD;1.34494;;;2026.06.03 17:49:04;1.34219;;;2.75;
2026.06.03 15:00:00;Sell;0.01;AUDUSD;0.71649;;;2026.06.03 17:49:04;0.71438;;;2.11;
2026.06.03 15:00:00;Buy;0.01;USDCHF;0.78875;;;2026.06.03 17:49:04;0.79126;;;3.17;
2026.06.03 03:00:00;Buy;0.01;AUDJPY;114.764;;;2026.06.03 17:49:04;114.283;;;-3.00;
2026.06.03 03:00:00;Buy;0.01;EURGBP;0.86390;;;2026.06.03 09:08:44;0.86392;;;0.03;
2026.06.03 03:00:00;Sell;0.01;EURUSD;1.16209;;;2026.06.03 09:00:00;1.16193;;;0.16;
2026.06.03 03:00:00;Buy;0.01;USDCHF;0.78846;;;2026.06.03 09:00:00;0.78868;;;0.28;
2026.06.03 03:00:00;Buy;0.01;USDCAD;1.38467;;;2026.06.03 09:00:00;1.38507;;;0.29;
2026.06.03 03:00:00;Sell;0.01;AUDUSD;0.71725;;;2026.06.03 09:00:00;0.71635;;;0.90;
2026.06.03 03:00:00;Sell;0.01;GBPUSD;1.34520;;;2026.06.03 09:00:00;1.34499;;;0.21;
2026.06.02 15:00:00;Sell;0.01;EURUSD;1.16492;;;2026.06.02 20:47:46;1.16228;;;2.64;
2026.06.02 03:00:00;Sell;0.01;EURUSD;1.16350;;;2026.06.02 20:47:46;1.16228;;;1.22;
2026.06.02 15:00:00;Buy;0.01;USDCHF;0.78516;;;2026.06.02 20:47:05;0.78781;;;3.36;
2026.06.02 03:00:00;Buy;0.01;USDCHF;0.78637;;;2026.06.02 20:47:05;0.78781;;;1.83;
2026.06.02 15:00:00;Buy;0.01;USDCAD;1.38416;;;2026.06.02 20:47:02;1.38383;;;-0.24;
2026.06.02 15:00:00;Buy;0.01;EURGBP;0.86467;;;2026.06.02 20:47:01;0.86343;;;-1.67;
2026.06.02 03:00:00;Buy;0.01;EURGBP;0.86451;;;2026.06.02 20:47:01;0.86343;;;-1.45;
2026.06.02 15:00:01;Sell;0.01;AUDUSD;0.71805;;;2026.06.02 20:46:59;0.71742;;;0.63;
2026.06.02 15:00:00;Buy;0.01;USDJPY;159.751;;;2026.06.02 20:46:59;159.952;;;1.26;
2026.06.02 15:00:00;Sell;0.01;GBPUSD;1.34734;;;2026.06.02 20:46:59;1.34603;;;1.31;
