Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.04 03:37:26;Sell;0.01;XAUUSD;4 446.16;;4 443.66;2026.06.04 04:00:33;4 443.66;;;2.50;[tp]
2026.06.04 03:22:36;Sell;0.01;XAUUSD;4 449.00;;4 446.50;2026.06.04 03:37:26;4 446.50;;;2.50;[tp]
2026.06.04 02:45:12;Sell;0.01;XAUUSD;4 457.46;;4 449.45;2026.06.04 03:22:36;4 449.45;;;8.01;[tp]
2026.06.04 02:03:02;Sell;0.01;XAUUSD;4 446.43;;4 449.45;2026.06.04 03:22:36;4 449.45;;;-3.02;[tp]
2026.06.03 15:33:40;Sell;0.01;EURUSD;1.16015;;1.15980;2026.06.03 15:38:47;1.15980;;;0.35;[tp]
2026.06.03 15:30:12;Sell;0.01;EURUSD;1.16067;;1.16032;2026.06.03 15:33:39;1.16032;;;0.35;[tp]
2026.06.03 12:24:34;Sell;0.02;EURJPY;185.641;;185.508;2026.06.03 15:33:39;185.508;;;1.66;[tp]
2026.06.03 12:01:44;Sell;0.01;EURJPY;185.530;;185.508;2026.06.03 15:33:39;185.508;;;0.14;[tp]
2026.06.03 11:46:18;Sell;0.01;EURJPY;185.419;;185.508;2026.06.03 15:33:39;185.508;;;-0.56;[tp]
2026.06.03 15:20:01;Sell;0.01;EURUSD;1.16108;;1.16073;2026.06.03 15:30:10;1.16073;;;0.35;[tp]
2026.06.03 13:05:54;Sell;0.01;EURUSD;1.16204;;1.16119;2026.06.03 15:20:01;1.16119;;;0.85;[tp]
2026.06.03 11:15:37;Sell;0.01;EURUSD;1.16104;;1.16119;2026.06.03 15:20:01;1.16119;;;-0.15;[tp]
2026.06.03 14:05:05;Sell;0.01;XAUUSD;4 463.69;;4 455.60;2026.06.03 15:16:20;4 455.60;;;8.09;[tp]
2026.06.03 13:44:39;Sell;0.01;XAUUSD;4 452.50;;4 455.60;2026.06.03 15:16:20;4 455.60;;;-3.10;[tp]
2026.06.03 13:07:06;Sell;0.02;XAUUSD;4 463.98;;4 452.98;2026.06.03 13:44:38;4 452.98;;;22.00;[tp]
2026.06.03 13:05:56;Sell;0.01;XAUUSD;4 452.90;;4 452.98;2026.06.03 13:44:38;4 452.98;;;-0.08;[tp]
