Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.02 18:00:00;Sell;0.01;EURUSD;1.16435;;;2026.06.02 19:29:38;1.16315;-0.02;;1.03;
2026.06.01 00:45:06;Sell;0.01;EURUSD;1.16583;;;2026.06.01 03:25:35;1.16463;-0.02;;1.03;
2026.05.29 05:22:33;Sell;0.01;EURUSD;1.16478;;;2026.05.29 07:27:11;1.16358;-0.02;;1.03;
2026.05.27 15:18:20;Sell;0.01;EURUSD;1.16401;;;2026.05.27 17:57:30;1.16280;-0.02;;1.04;
2026.05.25 10:30:32;Sell;0.01;EURUSD;1.16342;;;2026.05.26 16:53:20;1.16225;-0.02;0.02;1.01;
2026.05.22 05:17:49;Sell;0.01;EURUSD;1.16120;;;2026.05.22 12:14:48;1.15997;-0.02;;1.06;
2026.05.18 22:01:31;Sell;0.01;EURUSD;1.16431;;;2026.05.19 10:06:52;1.16314;-0.02;0.02;1.01;
2026.05.14 08:00:00;Sell;0.01;EURUSD;1.17146;;;2026.05.14 14:35:57;1.17027;-0.02;;1.02;
2026.05.13 06:00:04;Sell;0.01;EURUSD;1.17372;;;2026.05.13 09:25:19;1.17249;-0.02;;1.05;
2026.05.11 22:30:01;Sell;0.01;EURUSD;1.17754;;;2026.05.12 04:16:46;1.17635;-0.02;0.02;1.01;
2026.05.06 18:30:00;Sell;0.01;EURUSD;1.17531;;;2026.05.07 20:33:37;1.17399;-0.02;0.06;1.12;
2026.05.06 13:46:00;Sell;0.27;EURUSD;1.17871;;;2026.05.06 14:45:37;1.17734;-0.54;;31.42;
2026.05.06 11:50:28;Sell;0.09;EURUSD;1.17571;;;2026.05.06 14:45:36;1.17732;-0.18;;-12.31;
2026.05.06 07:27:27;Sell;0.03;EURUSD;1.17268;;;2026.05.06 14:45:36;1.17732;-0.06;;-11.82;
2026.05.05 23:02:36;Sell;0.01;EURUSD;1.16964;;;2026.05.06 14:45:36;1.17730;-0.02;0.02;-6.51;
2026.05.01 14:26:45;Sell;0.03;EURUSD;1.17575;;;2026.05.01 14:49:33;1.17468;-0.06;;2.73;
2026.05.01 04:00:00;Sell;0.01;EURUSD;1.17277;;;2026.05.01 14:49:32;1.17468;-0.02;;-1.63;
2026.04.29 06:06:56;Sell;0.01;EURUSD;1.17108;;;2026.04.29 08:34:52;1.16986;-0.02;;1.04;
2026.04.27 10:52:53;Sell;0.03;EURUSD;1.17412;;;2026.04.27 18:22:51;1.17303;-0.06;;2.79;
2026.04.27 01:00:37;Sell;0.01;EURUSD;1.17112;;;2026.04.27 18:22:50;1.17303;-0.02;;-1.63;
2026.04.21 04:00:39;Sell;0.01;EURUSD;1.17822;;;2026.04.21 10:53:52;1.17698;-0.02;;1.05;
2026.04.17 16:03:46;Sell;0.09;EURUSD;1.18437;;;2026.04.17 16:27:53;1.18316;-0.18;;9.20;
2026.04.17 15:47:20;Sell;0.03;EURUSD;1.18140;;;2026.04.17 16:27:52;1.18314;-0.06;;-4.41;
2026.04.17 07:43:00;Sell;0.01;EURUSD;1.17837;;;2026.04.17 16:27:52;1.18309;-0.02;;-3.99;
2026.04.14 21:30:00;Sell;0.01;EURUSD;1.17928;;;2026.04.15 05:33:06;1.17806;-0.02;0.02;1.04;
2026.04.13 17:44:41;Sell;0.03;EURUSD;1.17183;;;2026.04.13 18:00:36;1.17076;-0.06;;2.74;
2026.04.13 15:34:10;Sell;0.01;EURUSD;1.16882;;;2026.04.13 18:00:35;1.17076;-0.02;;-1.66;
2026.04.10 01:30:00;Sell;0.01;EURUSD;1.16966;;;2026.04.10 09:21:24;1.16845;-0.02;;1.04;
2026.04.06 20:31:54;Sell;0.01;EURUSD;1.15452;;;2026.04.07 04:37:32;1.15334;-0.02;0.02;1.02;
2026.04.06 19:30:00;Sell;0.01;EURUSD;1.15463;;;2026.04.06 20:15:30;1.15346;-0.02;;1.01;
2026.04.03 00:44:13;Sell;0.01;EURUSD;1.15347;;;2026.04.03 15:30:04;1.15255;-0.02;;0.80;
2026.03.31 16:54:09;Sell;0.09;EURUSD;1.15281;;;2026.03.31 17:56:03;1.15147;-0.18;;10.47;
2026.03.31 15:06:15;Sell;0.03;EURUSD;1.14976;;;2026.03.31 17:56:02;1.15147;-0.06;;-4.46;
2026.03.31 10:30:00;Sell;0.01;EURUSD;1.14676;;;2026.03.31 17:56:02;1.15145;-0.02;;-4.07;
2026.03.25 06:30:17;Sell;0.01;EURUSD;1.16037;;;2026.03.25 07:49:35;1.15918;-0.02;;1.03;
2026.03.23 04:02:25;Sell;0.01;EURUSD;1.15569;;;2026.03.23 04:33:14;1.15450;-0.02;;1.03;
2026.03.20 04:00:00;Sell;0.01;EURUSD;1.15652;;;2026.03.20 07:51:34;1.15531;-0.02;;1.05;
2026.03.19 13:59:27;Sell;0.01;EURUSD;1.14794;;;2026.03.19 14:26:28;1.14676;-0.02;;1.03;
2026.03.18 14:04:33;Sell;0.01;EURUSD;1.15425;;;2026.03.18 14:16:42;1.15305;-0.02;;1.04;
2026.03.18 13:11:11;Sell;0.01;EURUSD;1.15488;;;2026.03.18 13:27:31;1.15367;-0.02;;1.05;
2026.03.18 03:30:00;Sell;0.01;EURUSD;1.15344;;;2026.03.18 10:22:03;1.15225;-0.02;;1.03;
2026.03.16 13:21:39;Sell;0.03;EURUSD;1.14788;;;2026.03.17 08:02:46;1.14746;-0.06;0.07;1.10;
2026.03.16 20:23:05;Sell;0.09;EURUSD;1.15088;;;2026.03.17 01:10:55;1.14963;-0.18;0.20;9.79;
2026.03.16 11:45:07;Sell;0.01;EURUSD;1.14488;;;2026.03.17 01:10:55;1.14963;-0.02;0.02;-4.13;
2026.03.10 19:18:07;Sell;0.03;EURUSD;1.16647;;;2026.03.10 19:33:50;1.16540;-0.06;;2.75;
2026.03.10 16:06:02;Sell;0.01;EURUSD;1.16348;;;2026.03.10 19:33:49;1.16540;-0.02;;-1.65;
2026.03.10 09:50:25;Sell;0.03;EURUSD;1.16588;;;2026.03.10 10:22:29;1.16477;-0.06;;2.86;
2026.03.10 09:15:01;Sell;0.01;EURUSD;1.16284;;;2026.03.10 10:22:28;1.16477;-0.02;;-1.66;
2026.03.10 09:10:24;Sell;0.03;EURUSD;1.16414;;;2026.03.10 09:14:36;1.16305;-0.06;;2.81;
2026.03.10 05:30:11;Sell;0.01;EURUSD;1.16107;;;2026.03.10 09:14:36;1.16305;-0.02;;-1.70;
2026.03.06 09:30:00;Sell;0.01;EURUSD;1.16115;;;2026.03.06 11:02:18;1.15994;-0.02;;1.04;
2026.03.04 21:01:24;Sell;0.01;EURUSD;1.16265;;;2026.03.05 05:21:07;1.16146;-0.02;0.06;1.02;
2026.02.27 13:16:39;Sell;0.01;EURUSD;1.18040;;;2026.02.27 15:42:04;1.17915;-0.02;;1.06;
2026.02.26 09:49:23;Sell;0.01;EURUSD;1.18148;;;2026.02.26 10:27:28;1.18024;-0.02;;1.05;
2026.02.24 19:00:00;Sell;0.01;EURUSD;1.17882;;;2026.02.24 22:16:03;1.17761;-0.02;;1.03;
2026.02.23 10:30:00;Sell;0.01;EURUSD;1.18177;;;2026.02.23 11:16:55;1.18046;-0.02;;1.11;
2026.02.18 05:00:10;Sell;0.01;EURUSD;1.18447;;;2026.02.18 10:05:44;1.18324;-0.02;;1.04;
2026.02.12 19:22:25;Sell;0.01;EURUSD;1.18769;;;2026.02.12 19:41:46;1.18647;-0.02;;1.03;
2026.02.10 17:52:51;Sell;0.01;EURUSD;1.19159;;;2026.02.10 18:18:33;1.19036;-0.02;;1.03;
2026.02.10 16:31:35;Sell;0.01;EURUSD;1.19201;;;2026.02.10 17:05:04;1.19071;-0.02;;1.09;
2026.02.10 02:00:10;Sell;0.01;EURUSD;1.19040;;;2026.02.10 14:52:27;1.18918;-0.02;;1.03;
2026.02.06 16:37:36;Sell;0.03;EURUSD;1.18219;;;2026.02.06 17:22:50;1.18108;-0.06;;2.82;
2026.02.06 13:30:00;Sell;0.01;EURUSD;1.17917;;;2026.02.06 17:22:49;1.18108;-0.02;;-1.62;
2026.02.05 21:30:28;Sell;0.01;EURUSD;1.17963;;;2026.02.05 22:44:03;1.17842;-0.02;;1.03;
2026.02.02 12:30:00;Sell;0.01;EURUSD;1.18666;;;2026.02.02 14:18:11;1.18540;-0.02;;1.06;
2026.02.01 16:58:08;Balance;;;;;;;;;;-200.00;
2026.01.28 05:00:00;Sell;0.01;EURUSD;1.19978;;;2026.01.28 07:02:00;1.19856;-0.02;;1.02;
2026.01.27 01:30:09;Sell;0.01;EURUSD;1.18773;;;2026.01.27 09:56:47;1.18647;-0.02;;1.06;
2026.01.26 10:31:12;Sell;0.01;EURUSD;1.18513;;;2026.01.26 15:01:34;1.18391;-0.02;;1.03;
2026.01.26 09:00:01;Sell;0.01;EURUSD;1.18509;;;2026.01.26 09:56:54;1.18385;-0.02;;1.05;
2026.01.23 05:00:00;Sell;0.01;EURUSD;1.17452;;;2026.01.23 10:09:31;1.17330;-0.02;;1.04;
2026.01.20 21:30:00;Sell;0.01;EURUSD;1.17223;;;2026.01.21 09:39:42;1.17108;-0.02;0.02;0.98;
2026.01.20 10:39:09;Sell;0.27;EURUSD;1.17105;;;2026.01.20 16:35:12;1.17237;-0.54;;-30.40;
2026.01.20 15:34:03;Sell;0.81;EURUSD;1.17404;;;2026.01.20 15:54:28;1.17388;-1.62;;11.04;
2026.01.20 14:17:39;Sell;0.81;EURUSD;1.17403;;;2026.01.20 15:05:52;1.17260;-1.62;;98.78;
2026.01.20 09:33:10;Sell;0.09;EURUSD;1.16806;;;2026.01.20 15:05:51;1.17256;-0.18;;-34.54;
2026.01.20 05:23:02;Sell;0.03;EURUSD;1.16505;;;2026.01.20 15:05:51;1.17256;-0.06;;-19.21;
2026.01.19 11:38:54;Sell;0.01;EURUSD;1.16204;;;2026.01.20 15:05:50;1.17255;-0.02;0.02;-8.96;
2026.01.13 15:30:02;Sell;0.01;EURUSD;1.16655;;;2026.01.13 17:17:49;1.16534;-0.02;;1.04;
2026.01.12 17:30:02;Sell;0.01;EURUSD;1.16767;;;2026.01.12 22:52:47;1.16647;-0.02;;1.03;
2026.01.06 03:00:00;Sell;0.01;EURUSD;1.17169;;;2026.01.06 14:38:06;1.17049;-0.02;;1.03;
2025.12.30 12:30:00;Sell;0.01;EURUSD;1.17727;;;2025.12.30 15:00:23;1.17603;-0.02;;1.05;
2025.12.23 23:30:01;Sell;0.01;EURUSD;1.17907;;;2025.12.24 16:54:54;1.17787;-0.02;0.02;1.02;
2025.12.18 02:30:11;Sell;0.01;EURUSD;1.17432;;;2025.12.18 10:01:25;1.17307;-0.02;;1.07;
2025.12.15 03:33:47;Sell;0.01;EURUSD;1.17350;;;2025.12.17 08:15:08;1.17233;-0.02;0.04;1.00;
2025.12.02 14:00:57;Sell;0.01;EURUSD;1.16119;;;2025.12.02 17:21:51;1.15999;-0.02;;1.03;
2025.12.01 12:55:39;Sell;0.03;EURUSD;1.16285;;;2025.12.01 20:20:55;1.16179;-0.06;;2.74;
2025.12.01 06:25:29;Sell;0.01;EURUSD;1.15984;;;2025.12.01 20:20:55;1.16179;-0.02;;-1.68;
2025.11.26 01:36:01;Sell;0.01;EURUSD;1.15679;;;2025.11.26 15:46:23;1.15560;-0.02;;1.03;
2025.11.21 00:30:31;Sell;0.01;EURUSD;1.15286;;;2025.11.21 12:07:15;1.15157;-0.02;;1.12;
2025.11.14 00:30:05;Sell;0.01;EURUSD;1.16354;;;2025.11.14 10:22:01;1.16232;-0.02;;1.05;
2025.11.13 10:03:51;Sell;0.03;EURUSD;1.16157;;;2025.11.13 13:56:24;1.16053;-0.06;;2.69;
2025.11.13 03:40:21;Sell;0.01;EURUSD;1.15859;;;2025.11.13 13:56:23;1.16051;-0.02;;-1.65;
2025.11.11 22:30:12;Sell;0.01;EURUSD;1.15859;;;2025.11.12 06:19:01;1.15742;-0.02;0.02;1.01;
2025.11.07 22:30:15;Sell;0.01;EURUSD;1.15638;;;2025.11.10 01:05:13;1.15521;-0.02;0.02;1.01;
2025.11.07 16:04:00;Sell;0.03;EURUSD;1.15706;;;2025.11.07 21:48:29;1.15599;-0.06;;2.78;
2025.11.07 03:30:00;Sell;0.01;EURUSD;1.15402;;;2025.11.07 21:48:28;1.15599;-0.02;;-1.70;
2025.11.05 15:00:00;Sell;0.01;EURUSD;1.14909;;;2025.11.05 15:49:33;1.14790;-0.02;;1.04;
2025.10.31 12:02:36;Sell;0.01;EURUSD;1.15725;;;2025.10.31 13:41:17;1.15598;-0.02;;1.10;
2025.10.31 08:02:04;Sell;0.01;EURUSD;1.15693;;;2025.10.31 09:04:45;1.15574;-0.02;;1.03;
2025.10.30 12:00:00;Sell;0.01;EURUSD;1.16168;;;2025.10.30 13:00:37;1.16047;-0.02;;1.04;
2025.10.27 20:00:00;Sell;0.01;EURUSD;1.16381;;;2025.10.28 15:14:27;1.16259;-0.02;0.02;1.05;
2025.10.23 02:30:01;Sell;0.01;EURUSD;1.16082;;;2025.10.23 05:04:22;1.15963;-0.02;;1.03;
2025.10.20 12:01:09;Sell;0.01;EURUSD;1.16650;;;2025.10.20 13:18:39;1.16531;-0.02;;1.02;
2025.10.17 12:31:24;Sell;0.01;EURUSD;1.17044;;;2025.10.17 13:27:07;1.16924;-0.02;;1.03;
2025.10.17 08:12:38;Sell;0.09;EURUSD;1.17146;;;2025.10.17 10:11:13;1.17021;-0.18;;9.61;
