Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.06.02 16:19:19;Sell;0.03;XAUUSD.s;4 513.35;4 537.69;4 497.53;2026.06.02 17:16:17;4 497.52;;;47.49;[tp]
2026.06.02 07:11:26;Buy;0.03;XAUUSD.s;4 503.58;4 478.26;4 512.85;2026.06.02 07:47:20;4 512.87;;;27.87;[tp]
2026.06.02 05:00:09;Sell;0.03;XAUUSD.s;4 475.64;4 492.19;4 465.72;2026.06.02 06:01:36;4 492.22;;;-49.74;[sl]
2026.06.02 04:47:18;Sell;0.03;XAUUSD.s;4 476.09;4 489.17;4 466.19;2026.06.02 04:51:45;4 465.39;;;32.10;[tp]
2026.06.02 03:32:07;Buy;0.03;XAUUSD.s;4 495.24;4 478.03;4 504.30;2026.06.02 04:01:02;4 477.97;;;-51.81;[sl]
2026.06.01 17:27:00;Sell;0.05;XAUUSD.s;4 449.72;4 460.65;4 446.96;2026.06.01 17:33:00;4 460.79;;;-55.35;[sl]
2026.06.01 11:12:38;Balance;;;;;;;;;;24.20;
2026.06.01 11:12:09;Balance;;;;;;;;;;-170.00;
2026.06.01 09:30:14;Sell;0.05;XAUUSD.s;4 514.39;4 531.27;4 504.00;2026.06.01 09:36:18;4 504.80;;;47.95;
2026.06.01 04:08:50;Sell;0.05;XAUUSD.s;4 528.29;4 542.98;4 520.56;2026.06.01 06:06:12;4 520.48;;;39.05;[tp]
2026.05.29 17:50:06;Buy;0.05;XAUUSD.s;4 540.64;4 532.72;4 549.57;2026.05.29 17:52:11;4 549.84;;;46.00;[tp]
2026.05.29 17:05:17;Buy;0.05;XAUUSD.s;4 549.59;4 522.37;4 555.00;2026.05.29 17:26:08;4 529.35;;;-101.20;
2026.05.29 09:00:19;Buy;0.05;XAUUSD.s;4 521.04;4 500.63;4 528.41;2026.05.29 10:35:44;4 523.61;;;12.85;
2026.05.29 06:33:38;Sell;0.05;XAUUSD.s;4 497.19;4 518.20;4 491.00;2026.05.29 09:00:07;4 519.16;;;-109.85;[sl]
2026.05.28 17:31:44;Buy;0.01;XAUUSD.s;4 464.56;;4 468.38;2026.05.28 17:34:11;4 458.52;;;-6.04;
2026.05.28 17:19:19;Buy;0.05;XAUUSD.s;4 470.22;4 437.75;4 472.43;2026.05.28 17:22:10;4 457.44;;;-63.90;
2026.05.28 17:18:51;Buy;0.05;XAUUSD.s;4 467.85;;;2026.05.28 17:18:55;4 468.82;;;4.85;
2026.05.28 15:55:58;Buy;0.05;XAUUSD.s;4 427.07;4 401.99;4 439.00;2026.05.28 17:09:29;4 439.67;;;63.00;[tp]
2026.05.28 13:52:26;Sell;0.05;XAUUSD.s;4 381.04;4 395.00;4 375.66;2026.05.28 15:01:51;4 391.43;;;-51.95;
2026.05.28 06:16:47;Sell;0.05;XAUUSD.s;4 389.33;4 430.00;4 384.00;2026.05.28 06:19:17;4 383.69;;;28.20;[tp]
2026.05.28 06:13:16;Sell;0.05;XAUUSD.s;4 395.61;4 433.00;4 390.00;2026.05.28 06:15:50;4 388.92;;;33.45;[tp]
2026.05.27 16:02:34;Sell;0.04;XAUUSD.s;4 435.72;4 465.02;4 425.00;2026.05.27 16:06:54;4 425.31;;;41.64;
2026.05.27 13:37:52;Sell;0.04;XAUUSD.s;4 474.58;4 499.01;4 466.91;2026.05.27 13:39:42;4 466.54;;;32.16;[tp]
2026.05.27 13:37:05;Sell;0.04;XAUUSD.s;4 475.03;4 498.51;4 474.95;2026.05.27 13:37:20;4 474.95;;;0.32;[tp]
2026.05.27 08:34:38;Sell;0.04;XAUUSD.s;4 496.00;4 516.42;4 489.53;2026.05.27 09:18:45;4 488.30;;;30.80;[tp]
2026.05.27 05:13:10;Sell;0.04;XAUUSD.s;4 503.56;4 517.00;4 493.00;2026.05.27 07:49:45;4 517.13;;;-54.28;[sl]
2026.05.27 02:51:55;Balance;;;;;;;;;;12.79;
2026.05.27 02:42:45;Buy;1.00;EURUSD.s;1.16394;;1.16430;2026.05.27 02:50:32;1.16373;;;-21.00;
2026.05.26 15:28:47;Sell;0.04;XAUUSD.s;4 505.72;4 536.84;4 495.00;2026.05.26 18:11:05;4 510.94;;;-20.88;
2026.05.26 07:52:51;Sell;0.04;XAUUSD.s;4 526.74;4 556.06;4 514.16;2026.05.26 12:39:10;4 517.99;;;35.00;
2026.05.26 02:41:15;Sell;0.03;XAUUSD.s;4 559.53;4 580.19;4 548.02;2026.05.26 03:18:51;4 549.27;;;30.78;
2026.05.25 16:12:48;Sell;0.01;USDCAD.s;1.38041;1.38099;1.37990;2026.05.25 16:46:32;1.38098;;;-0.41;[sl]
2026.05.25 15:19:05;Sell;0.05;XAUUSD.s;4 553.97;4 570.39;4 540.75;2026.05.25 15:37:54;4 570.49;;;-82.60;[sl]
2026.05.25 15:18:54;Sell;0.20;XAUUSD.s;4 554.63;;;2026.05.25 15:19:04;4 554.54;;;1.80;
2026.05.25 12:54:24;Buy;0.05;XAUUSD.s;4 568.38;4 555.03;4 577.81;2026.05.25 13:42:30;4 568.49;;;0.55;
2026.05.25 12:15:53;Balance;;;;;;;;;;-52.00;
2026.05.25 08:24:02;Sell;0.05;XAUUSD.s;4 556.84;4 572.40;4 547.01;2026.05.25 09:45:49;4 558.16;;;-6.60;
2026.05.25 08:18:17;Buy;0.20;AUDUSD.s;0.71719;0.71644;0.71723;2026.05.25 08:56:57;0.71642;;;-15.40;[sl]
2026.05.25 02:07:18;Buy;0.05;XAUUSD.s;4 571.92;4 549.54;4 580.00;2026.05.25 02:12:36;4 574.65;;;13.65;
2026.05.22 13:34:44;Sell;0.20;EURUSD.s;1.15975;1.16097;1.15875;2026.05.22 16:09:14;1.16098;;;-24.60;[sl]
2026.05.22 13:35:26;Sell;0.20;AUDUSD.s;0.71223;0.71319;0.71136;2026.05.22 15:13:46;0.71319;;;-19.20;[sl]
2026.05.22 09:36:06;Buy;0.20;USDJPY.s;159.112;159.008;159.220;2026.05.22 13:34:24;159.115;;;0.38;
2026.05.22 09:36:17;Buy;0.20;USDCAD.s;1.37931;1.37829;1.38030;2026.05.22 11:26:27;1.37830;;;-14.66;[sl]
2026.05.21 17:13:35;Buy;0.20;USDCAD.s;1.37949;1.37838;1.38050;2026.05.21 17:54:14;1.37835;;;-16.54;[sl]
2026.05.21 16:18:42;Buy;0.20;USDCAD.s;1.37870;1.37751;1.37970;2026.05.21 17:11:00;1.37920;;;7.25;
2026.05.21 16:30:30;Sell;0.05;XAUUSD.s;4 495.81;4 518.16;4 485.97;2026.05.21 16:54:32;4 518.57;;;-113.80;[sl]
2026.05.21 16:24:32;Sell;0.20;EURUSD.s;1.15895;1.16149;1.15790;2026.05.21 16:37:38;1.15840;;;11.00;
2026.05.21 16:00:12;Buy;0.20;USDCAD.s;1.37760;1.37584;1.37860;2026.05.21 16:09:33;1.37832;;;10.45;
2026.05.21 13:30:28;Sell;0.02;XAUUSD.s;4 511.00;4 533.86;4 504.21;2026.05.21 15:28:29;4 505.72;;;10.56;
2026.05.21 09:46:21;Sell;0.05;XAUUSD.s;4 524.29;4 533.31;4 518.59;2026.05.21 10:06:12;4 519.82;;;22.35;
2026.05.21 06:00:15;Sell;0.05;XAUUSD.s;4 531.84;4 545.79;4 530.55;2026.05.21 09:27:29;4 531.20;;;3.20;
2026.05.21 04:15:52;Buy;0.05;XAUUSD.s;4 560.60;4 543.68;4 575.00;2026.05.21 04:45:25;4 566.47;;;29.35;
2026.05.20 17:17:31;Sell;0.01;XAUUSD.s;4 492.51;4 508.22;4 453.00;2026.05.20 17:22:26;4 508.54;;;-16.03;[sl]
2026.05.20 16:25:29;Sell;0.01;XAUUSD.s;4 493.83;4 490.00;4 453.00;2026.05.20 17:16:26;4 488.47;;;5.36;
2026.05.20 16:35:13;Sell;0.01;XAUUSD.s;4 491.45;4 490.00;4 453.00;2026.05.20 17:16:25;4 488.65;;;2.80;
2026.05.20 16:55:12;Sell;0.01;XAUUSD.s;4 484.22;4 490.00;4 453.00;2026.05.20 17:16:24;4 488.74;;;-4.52;
2026.05.20 06:14:55;Sell;0.05;XAUUSD.s;4 457.45;4 489.83;4 442.00;2026.05.20 11:55:07;4 490.30;;;-164.25;[sl]
2026.05.19 17:29:27;Sell;0.01;EURUSD.s;1.16001;;;2026.05.19 17:29:37;1.16023;;;-0.22;
2026.05.19 17:16:43;Sell;0.01;EURUSD.s;1.16030;1.17000;1.15030;2026.05.19 17:25:01;1.16014;;;0.16;
2026.05.19 16:08:04;Sell;0.01;XAUUSD.s;4 515.31;4 544.00;4 506.00;2026.05.19 16:23:42;4 505.75;;;9.56;[tp]
2026.05.19 16:07:02;Sell;0.05;XAUUSD.s;4 520.31;4 544.42;4 506.00;2026.05.19 16:23:42;4 505.75;;;72.80;[tp]
2026.05.19 09:49:51;Buy;0.01;USDJPY.s;159.081;158.826;159.256;2026.05.19 13:43:03;159.132;;;0.32;
2026.05.19 06:23:41;Sell;0.05;XAUUSD.s;4 547.30;4 562.80;4 537.25;2026.05.19 07:23:31;4 541.53;;;28.85;
2026.05.19 02:36:38;Buy;0.05;XAUUSD.s;4 585.88;4 557.64;4 586.92;2026.05.19 03:29:00;4 569.67;;;-81.05;
2026.05.19 02:37:29;Buy;0.01;AUDUSD.s;0.71744;0.71605;0.71938;2026.05.19 02:47:02;0.71702;;;-0.42;
2026.05.18 16:33:37;Buy;0.03;XAUUSD.s;4 578.94;4 546.06;4 587.78;2026.05.18 17:34:04;4 546.49;;;-97.35;[sl]
2026.05.18 16:31:23;Buy;0.03;XAUUSD.s;4 573.59;4 546.06;4 587.78;2026.05.18 17:34:04;4 546.36;;;-81.69;[sl]
2026.05.18 03:25:35;Sell;0.05;XAUUSD.s;4 518.96;4 547.34;4 505.00;2026.05.18 03:33:57;4 504.71;;;71.25;[tp]
2026.05.15 16:35:31;Sell;0.05;XAUUSD.s;4 541.60;4 568.41;4 530.00;2026.05.15 16:37:30;4 529.92;;;58.40;[tp]
2026.05.15 11:12:12;Sell;0.05;XAUUSD.s;4 565.59;4 593.48;4 555.00;2026.05.15 11:17:29;4 554.97;;;53.10;[tp]
2026.05.15 03:09:00;Sell;0.05;XAUUSD.s;4 648.06;4 669.03;4 633.00;2026.05.15 03:25:21;4 630.89;;;85.85;[tp]
2026.05.14 16:30:43;Sell;0.05;XAUUSD.s;4 684.31;4 696.31;4 660.00;2026.05.14 17:20:05;4 696.36;;;-60.25;[sl]
2026.05.14 12:38:38;Sell;0.05;XAUUSD.s;4 690.15;4 702.79;4 688.24;2026.05.14 12:50:37;4 702.75;;;-63.00;[sl]
2026.05.14 07:10:32;Sell;0.05;XAUUSD.s;4 678.89;4 691.38;4 662.35;2026.05.14 07:24:30;4 691.38;;;-62.45;[sl]
