Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/26/2026 02:07,05/26/2026 15:41,EURCHF,Buy,0.310,0.00000,0.00000,0.91144,0.91347,0.0000,0.0000,20.3,80.16,0.13,"Currency Strength EURCHF",999,00:13:34:04,70.2,9h 31m,8.6,0.23,22.9,90.455,-5.2,-20.540000000000003,81.5,90.7,-2.60,-10.27
,05/26/2026 02:07,05/26/2026 15:41,CADCHF,Buy,0.310,0.00000,0.00000,0.56728,0.56820,0.0000,0.0000,9.2,36.33,0.06,"Currency Strength CADCHF",999,00:13:34:01,75.2,10h 12m,5.5,0.19,13.7,54.115,-2.6,-10.270000000000001,84.0,72.4,-4.50,-17.78
,05/26/2026 02:07,05/26/2026 15:41,NZDCHF,Buy,0.310,0.00000,0.00000,0.45971,0.45857,0.0000,0.0000,-11.4,-45.01,-0.08,"Currency Strength NZDCHF",999,00:13:34:01,0.0,0s,16.0,16.00,0.0,0.0,-16.0,-63.2,0.0,28.7,-11.40,-45.03
,05/26/2026 02:07,05/26/2026 15:41,AUDCHF,Buy,0.310,0.00000,0.00000,0.56169,0.56266,0.0000,0.0000,9.7,38.30,0.06,"Currency Strength AUDCHF",999,00:13:34:02,44.6,6h 3m,10.0,0.93,10.8,42.660000000000004,-10.0,-39.5,51.9,94.7,-1.10,-4.35
,05/26/2026 09:35,05/26/2026 15:41,EURCHF,Buy,0.100,0.00000,0.00000,0.91223,0.91347,0.0000,0.0000,12.4,15.79,0.03,"Currency Strength EURCHF",999,00:06:05:51,99.8,6h 5m,8.3,0.02,15.0,19.05,-0.3,-0.381,98.0,83.0,-2.60,-3.30
,05/26/2026 09:35,05/26/2026 15:41,USDCHF,Buy,0.100,0.00000,0.00000,0.78407,0.78513,0.0000,0.0000,10.6,13.50,0.02,"Currency Strength USDCHF",999,00:06:05:52,98.7,6h 1m,10.9,0.05,13.6,17.272,-0.7,-0.8889999999999999,95.1,79.0,-3.00,-3.81
,05/26/2026 09:35,05/26/2026 15:41,NZDCHF,Buy,0.100,0.00000,0.00000,0.45893,0.45856,0.0000,0.0000,-3.7,-4.71,-0.01,"Currency Strength NZDCHF",999,00:06:05:49,6.3,23m,10.6,1.59,4.1,5.207,-6.5,-8.255,38.7,26.4,-7.80,-9.91
,05/26/2026 09:35,05/26/2026 15:41,AUDCHF,Buy,0.100,0.00000,0.00000,0.56191,0.56265,0.0000,0.0000,7.4,9.43,0.02,"Currency Strength AUDCHF",999,00:06:05:49,60.7,3h 42m,9.8,0.37,8.6,10.921999999999999,-3.2,-4.064,72.9,89.8,-1.20,-1.52
,05/26/2026 09:35,05/26/2026 15:41,GBPCHF,Buy,0.100,0.00000,0.00000,1.05674,1.05759,0.0000,0.0000,8.5,10.82,0.02,"Currency Strength GBPCHF",999,00:06:05:50,99.5,6h 4m,13.0,0.01,14.4,18.288,-0.1,-0.127,99.3,59.3,-5.90,-7.49
,05/26/2026 09:35,05/26/2026 15:41,CADCHF,Buy,0.100,0.00000,0.00000,0.56790,0.56820,0.0000,0.0000,3.0,3.83,0.01,"Currency Strength CADCHF",999,00:06:05:47,96.0,5h 51m,5.1,0.20,7.5,9.6,-1.5,-1.92,83.3,50.0,-4.50,-5.76
,05/25/2026 02:48,05/25/2026 19:46,EURJPY,Buy,0.310,0.00000,0.00000,185.06500,184.94900,0.0000,0.0000,-11.6,-22.63,-0.04,"Currency Strength EURJPY",999,00:16:57:32,6.9,1h 10m,20.3,4.06,5.0,9.75,-20.3,-39.585,19.8,34.4,-16.60,-32.37
,05/25/2026 02:48,05/25/2026 19:46,EURUSD,Buy,0.310,0.00000,0.00000,1.16454,1.16383,0.0000,0.0000,-7.1,-22.01,-0.04,"Currency Strength EURUSD",999,00:16:57:33,11.3,1h 54m,16.6,2.94,4.9,15.190000000000001,-14.4,-44.64,25.4,37.8,-12.00,-37.20
,05/25/2026 02:48,05/25/2026 19:46,EURAUD,Buy,0.310,0.00000,0.00000,1.62636,1.62273,0.0000,0.0000,-36.3,-80.70,-0.14,"Currency Strength EURAUD",999,00:16:57:30,1.5,15m,49.6,11.72,3.9,8.658000000000001,-45.7,-101.45400000000002,7.9,19.0,-40.20,-89.24
,05/25/2026 02:48,05/25/2026 19:46,EURCHF,Buy,0.310,0.00000,0.00000,0.91069,0.91160,0.0000,0.0000,9.1,36.01,0.06,"Currency Strength EURCHF",999,00:16:57:31,21.1,3h 34m,10.5,0.74,13.5,53.46,-10.0,-39.6,57.4,81.3,-4.40,-17.42
,05/25/2026 02:48,05/25/2026 19:46,EURNZD,Buy,0.310,0.00000,0.00000,1.98206,1.98244,0.0000,0.0000,3.8,6.92,0.01,"Currency Strength EURNZD",999,00:16:57:28,58.9,9h 59m,26.0,1.20,17.3,31.486,-20.8,-37.856,45.4,64.6,-13.50,-24.57
,05/25/2026 02:48,05/25/2026 19:46,EURCAD,Buy,0.310,0.00000,0.00000,1.60726,1.60627,0.0000,0.0000,-9.9,-22.24,-0.04,"Currency Strength EURCAD",999,00:16:57:29,51.5,8h 44m,26.3,1.10,12.5,28.125,-13.8,-31.05,47.5,14.8,-22.40,-50.40
,05/22/2026 02:28,05/22/2026 13:13,AUDUSD,Sell,0.310,0.00000,0.00000,0.71487,0.71325,0.0000,0.0000,16.2,50.22,0.08,"Currency Strength AUDUSD",999,00:10:45:00,97.1,10h 26m,15.0,0.07,23.8,73.78,-1.7,-5.27,93.3,70.2,-7.60,-23.56
,05/22/2026 02:28,05/22/2026 13:13,AUDJPY,Sell,0.310,0.00000,0.00000,113.67000,113.46700,0.0000,0.0000,20.3,39.56,0.07,"Currency Strength AUDJPY",999,00:10:44:57,96.5,10h 22m,20.0,0.12,29.1,56.745000000000005,-3.5,-6.825,89.3,73.0,-8.80,-17.16
,05/22/2026 02:28,05/22/2026 13:13,GBPAUD,Buy,0.310,0.00000,0.00000,1.87896,1.88332,0.0000,0.0000,43.6,96.38,0.16,"Currency Strength GBPAUD",999,00:10:44:58,96.6,10h 23m,17.9,0.12,47.6,105.196,-5.7,-12.597,89.3,92.5,-4.00,-8.84
,05/22/2026 02:28,05/22/2026 13:13,EURAUD,Buy,0.310,0.00000,0.00000,1.62500,1.62752,0.0000,0.0000,25.2,55.71,0.09,"Currency Strength EURAUD",999,00:10:44:58,98.0,10h 32m,19.9,0.13,30.1,66.521,-3.8,-8.398,88.8,85.5,-4.90,-10.83
,05/22/2026 02:28,05/22/2026 13:13,AUDCHF,Sell,0.310,0.00000,0.00000,0.56232,0.56047,0.0000,0.0000,18.5,72.98,0.12,"Currency Strength AUDCHF",999,00:10:44:55,98.0,10h 32m,5.7,0.07,20.8,81.952,-1.4,-5.516,93.7,89.6,-2.30,-9.06
,05/22/2026 02:28,05/22/2026 13:13,AUDCAD,Sell,0.310,0.00000,0.00000,0.98488,0.98370,0.0000,0.0000,11.8,26.52,0.04,"Currency Strength AUDCAD",999,00:10:44:56,91.2,9h 48m,14.5,0.17,21.9,49.275,-3.8,-8.549999999999999,85.2,60.7,-10.10,-22.72
,05/21/2026 02:31,05/21/2026 10:25,AUDUSD,Sell,0.310,0.00000,0.00000,0.71496,0.71114,0.0000,0.0000,38.2,118.42,0.20,"Currency Strength AUDUSD",999,00:07:53:52,89.3,7h 3m,28.9,0.12,49.1,152.21,-5.9,-18.290000000000003,89.3,80.2,-10.90,-33.79
,05/21/2026 02:31,05/21/2026 10:25,AUDJPY,Sell,0.310,0.00000,0.00000,113.61600,113.10900,0.0000,0.0000,50.7,98.81,0.17,"Currency Strength AUDJPY",999,00:07:53:49,94.8,7h 29m,48.7,0.05,75.5,147.225,-3.9,-7.6049999999999995,95.1,68.8,-24.80,-48.36
,05/21/2026 02:31,05/21/2026 10:25,GBPAUD,Buy,0.310,0.00000,0.00000,1.87896,1.88694,0.0000,0.0000,79.8,175.88,0.30,"Currency Strength GBPAUD",999,00:07:53:50,93.9,7h 24m,58.0,0.03,108.9,239.58000000000004,-3.5,-7.700000000000001,96.9,74.1,-29.10,-64.02
,05/21/2026 02:31,05/21/2026 10:25,EURAUD,Buy,0.310,0.00000,0.00000,1.62584,1.63085,0.0000,0.0000,50.1,110.42,0.19,"Currency Strength EURAUD",999,00:07:53:50,96.0,7h 34m,56.2,0.03,100.6,221.32,-3.3,-7.26,96.8,51.4,-50.50,-111.10
,05/21/2026 02:31,05/21/2026 10:25,AUDCHF,Sell,0.310,0.00000,0.00000,0.56275,0.56065,0.0000,0.0000,21.0,82.57,0.14,"Currency Strength AUDCHF",999,00:07:53:47,92.9,7h 20m,17.6,0.04,35.3,138.72899999999998,-1.5,-5.8950000000000005,95.9,61.1,-14.30,-56.20
,05/21/2026 02:31,05/21/2026 10:25,AUDCAD,Sell,0.310,0.00000,0.00000,0.98278,0.97918,0.0000,0.0000,36.0,81.04,0.14,"Currency Strength AUDCAD",999,00:07:53:48,89.5,7h 4m,36.8,0.12,54.7,123.075,-6.8,-15.299999999999999,88.9,69.6,-18.70,-42.08
,05/21/2026 02:32,05/21/2026 10:25,GBPCAD,Sell,0.310,0.00000,0.00000,1.84648,1.84781,0.0000,0.0000,-13.3,-29.94,-0.05,"Currency Strength GBPCAD",999,00:07:53:44,5.3,25m,31.6,11.16,2.6,5.8500000000000005,-29.0,-65.25,8.2,49.7,-15.90,-35.77
,05/21/2026 02:32,05/21/2026 10:25,EURCAD,Sell,0.310,0.00000,0.00000,1.59775,1.59682,0.0000,0.0000,9.3,20.93,0.04,"Currency Strength EURCAD",999,00:07:53:44,3.4,16m,21.2,1.64,12.7,28.575,-20.8,-46.800000000000004,37.9,89.9,-3.40,-7.65
,05/21/2026 02:32,05/21/2026 10:25,NZDCAD,Sell,0.310,0.00000,0.00000,0.80651,0.80603,0.0000,0.0000,4.8,10.81,0.02,"Currency Strength NZDCAD",999,00:07:53:41,69.6,5h 29m,17.4,0.80,12.2,27.45,-9.8,-22.05,55.5,66.4,-7.40,-16.65
,05/21/2026 02:32,05/21/2026 10:25,AUDCAD,Sell,0.310,0.00000,0.00000,0.98277,0.97922,0.0000,0.0000,35.5,79.91,0.14,"Currency Strength AUDCAD",999,00:07:53:42,89.1,7h 2m,36.8,0.13,54.6,122.85000000000001,-6.9,-15.525,88.8,68.9,-19.10,-42.98
,05/21/2026 02:32,05/21/2026 10:25,CADJPY,Buy,0.310,0.00000,0.00000,115.61900,115.49700,0.0000,0.0000,-12.2,-23.78,-0.04,"Currency Strength CADJPY",999,00:07:53:42,0.0,0s,14.2,14.20,0.0,0.0,-14.2,-27.689999999999998,0.0,14.1,-12.20,-23.79
,05/21/2026 02:32,05/21/2026 10:25,CADCHF,Buy,0.310,0.00000,0.00000,0.57276,0.57251,0.0000,0.0000,-2.5,-9.83,-0.02,"Currency Strength CADCHF",999,00:07:53:40,0.0,0s,10.9,10.91,0.0,0.0,-10.9,-42.837,0.0,77.1,-2.50,-9.83
,05/20/2026 03:06,05/20/2026 19:38,EURJPY,Buy,0.310,0.00000,0.00000,184.62300,184.65300,0.0000,0.0000,3.0,5.85,0.01,"Currency Strength EURJPY",999,00:16:32:15,5.1,50m,35.3,6.40,5.3,10.334999999999999,-33.9,-66.10499999999999,13.5,94.1,-2.30,-4.48
,05/20/2026 03:06,05/20/2026 19:38,USDJPY,Buy,0.310,0.00000,0.00000,159.09800,158.86500,0.0000,0.0000,-23.3,-45.47,-0.08,"Currency Strength USDJPY",999,00:16:32:15,2.1,20m,47.1,6.14,6.6,12.87,-40.5,-78.975,14.0,36.5,-29.90,-58.30
,05/20/2026 03:06,05/20/2026 19:38,NZDJPY,Buy,0.310,0.00000,0.00000,92.75400,93.20900,0.0000,0.0000,45.5,88.79,0.15,"Currency Strength NZDJPY",999,00:16:32:12,59.6,9h 51m,25.2,0.42,59.4,115.83,-25.2,-49.14,70.2,83.6,-13.90,-27.10
,05/20/2026 03:06,05/20/2026 19:38,AUDJPY,Buy,0.310,0.00000,0.00000,112.96200,113.61400,0.0000,0.0000,65.2,127.23,0.22,"Currency Strength AUDJPY",999,00:16:32:13,60.2,9h 57m,21.2,0.24,81.1,158.14499999999998,-19.7,-38.415,80.5,84.2,-15.90,-31.00
,05/20/2026 03:06,05/20/2026 19:38,GBPJPY,Buy,0.310,0.00000,0.00000,213.05700,213.48700,0.0000,0.0000,43.0,83.91,0.14,"Currency Strength GBPJPY",999,00:16:32:13,32.9,5h 26m,37.2,0.60,51.4,100.22999999999999,-30.9,-60.254999999999995,62.5,89.8,-8.40,-16.38
,05/20/2026 03:06,05/20/2026 19:38,CADJPY,Buy,0.310,0.00000,0.00000,115.68200,115.59000,0.0000,0.0000,-9.2,-17.95,-0.03,"Currency Strength CADJPY",999,00:16:32:10,0.0,0s,23.6,23.64,0.0,0.0,-23.6,-46.02,0.0,61.0,-9.20,-17.94
,05/18/2026 05:37,05/18/2026 21:25,GBPJPY,Buy,0.310,0.00000,0.00000,211.55900,213.27900,0.0000,0.0000,172.0,335.39,0.58,"Currency Strength GBPJPY",999,00:15:47:25,95.8,15h 7m,42.0,0.04,192.5,375.375,-7.5,-14.625,96.3,89.8,-20.50,-39.98
,05/18/2026 05:37,05/18/2026 21:25,EURJPY,Buy,0.310,0.00000,0.00000,184.61400,185.09800,0.0000,0.0000,48.4,94.38,0.16,"Currency Strength EURJPY",999,00:15:47:26,97.9,15h 27m,19.0,0.05,58.4,113.88,-2.8,-5.46,95.4,83.7,-10.00,-19.50
,05/18/2026 05:37,05/18/2026 21:25,USDJPY,Buy,0.310,0.00000,0.00000,158.91300,158.98200,0.0000,0.0000,6.9,13.45,0.02,"Currency Strength USDJPY",999,00:15:47:26,45.3,7h 9m,39.7,1.78,14.3,27.885,-25.4,-49.529999999999994,36.0,81.4,-7.40,-14.43
,05/18/2026 05:37,05/18/2026 21:25,NZDJPY,Buy,0.310,0.00000,0.00000,92.72200,93.23000,0.0000,0.0000,50.8,99.06,0.17,"Currency Strength NZDJPY",999,00:15:47:23,97.4,15h 22m,22.6,0.10,60.4,117.78,-6.3,-12.285,90.6,85.6,-9.60,-18.72
,05/18/2026 05:37,05/18/2026 21:25,AUDJPY,Buy,0.310,0.00000,0.00000,113.32200,113.73200,0.0000,0.0000,41.0,79.94,0.14,"Currency Strength AUDJPY",999,00:15:47:24,93.7,14h 47m,32.8,0.19,61.6,120.12,-11.4,-22.23,84.4,71.8,-20.60,-40.17
,05/18/2026 05:37,05/18/2026 21:25,CADJPY,Buy,0.310,0.00000,0.00000,115.54100,115.66500,0.0000,0.0000,12.4,24.18,0.04,"Currency Strength CADJPY",999,00:15:47:21,86.4,13h 38m,21.6,0.72,13.8,26.91,-9.9,-19.305,58.2,94.1,-1.40,-2.73
,05/15/2026 02:09,05/15/2026 09:44,EURJPY,Buy,0.310,0.00000,0.00000,184.79600,184.40200,0.0000,0.0000,-39.4,-77.10,-0.13,"Currency Strength EURJPY",999,00:07:35:02,0.0,0s,40.1,40.16,0.0,0.0,-40.1,-78.596,0.0,1.7,-39.40,-77.22
,05/15/2026 02:09,05/15/2026 09:44,USDJPY,Buy,0.310,0.00000,0.00000,158.40000,158.43000,0.0000,0.0000,3.0,5.87,0.01,"Currency Strength USDJPY",999,00:07:35:02,91.1,6h 54m,22.8,0.28,25.8,50.568,-7.2,-14.112,78.2,30.9,-22.80,-44.69
,05/15/2026 02:09,05/15/2026 09:44,AUDJPY,Buy,0.310,0.00000,0.00000,114.37200,113.54200,0.0000,0.0000,-83.0,-162.40,-0.28,"Currency Strength AUDJPY",999,00:07:35:00,4.7,21m,86.5,32.36,2.6,5.096,-83.9,-164.44400000000002,3.0,1.0,-85.60,-167.78
,05/15/2026 02:09,05/15/2026 09:44,GBPJPY,Buy,0.310,0.00000,0.00000,212.10600,211.57500,0.0000,0.0000,-53.1,-103.90,-0.18,"Currency Strength GBPJPY",999,00:07:35:00,4.9,22m,72.8,5.50,11.2,21.951999999999998,-61.6,-120.736,15.4,11.7,-64.30,-126.03
,05/15/2026 02:09,05/15/2026 09:44,CADJPY,Buy,0.310,0.00000,0.00000,115.46100,115.26300,0.0000,0.0000,-19.8,-38.75,-0.07,"Currency Strength CADJPY",999,00:07:34:57,0.0,0s,20.3,20.33,0.0,0.0,-20.3,-39.788000000000004,0.0,2.5,-19.80,-38.81
,05/15/2026 02:09,05/15/2026 09:44,NZDJPY,Buy,0.310,0.00000,0.00000,93.58100,92.91100,0.0000,0.0000,-67.0,-131.10,-0.23,"Currency Strength NZDJPY",999,00:07:34:58,0.0,0s,67.0,67.11,0.0,0.0,-67.0,-131.32,0.0,0.0,-67.00,-131.32
