Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,04/29/2026 13:21,04/29/2026 13:43,XAUUSD,Sell,1.000,0.00000,0.00000,4569.15000,4567.00000,-4.5000,0.0000,215.0,210.50,0.29,"",0,00:00:21:46,4.6,1m,0.0,0.00,215.0,215.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 13:17,04/29/2026 13:37,XAUUSD,Sell,1.000,0.00000,0.00000,4572.71000,4570.00000,-4.5000,0.0000,271.0,266.50,0.37,"",0,00:00:20:38,5.0,1m,0.0,0.00,271.0,271.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 10:56,04/29/2026 11:48,XAUUSD,Buy,1.000,0.00000,0.00000,4570.36000,4572.11000,-4.5000,0.0000,175.0,170.50,0.24,"",0,00:00:51:19,2.0,1m,0.0,0.01,175.0,175.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 10:54,04/29/2026 11:48,XAUUSD,Buy,1.000,0.00000,0.00000,4571.49000,4572.20000,-4.5000,0.0000,71.0,66.50,0.09,"",0,00:00:53:51,1.9,1m,0.0,0.01,71.0,71.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 10:54,04/29/2026 11:48,XAUUSD,Buy,1.000,0.00000,0.00000,4571.55000,4572.14000,-4.5000,0.0000,59.0,54.50,0.08,"",0,00:00:53:55,1.9,1m,0.0,0.02,59.0,59.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 10:54,04/29/2026 11:48,XAUUSD,Buy,1.000,0.00000,0.00000,4571.40000,4572.14000,-4.5000,0.0000,74.0,69.50,0.10,"",0,00:00:53:52,1.9,1m,0.0,0.01,74.0,74.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 11:37,04/29/2026 11:44,XAUUSD,Buy,1.000,0.00000,0.00000,4559.17000,4565.96000,-4.5000,0.0000,679.0,674.50,0.96,"",0,00:00:07:12,14.3,1m,0.0,0.00,679.0,679.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 11:35,04/29/2026 11:44,XAUUSD,Buy,1.000,0.00000,0.00000,4562.37000,4565.96000,-4.5000,0.0000,359.0,354.50,0.51,"",0,00:00:08:32,11.2,57s,0.0,0.00,359.0,359.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 11:35,04/29/2026 11:44,XAUUSD,Buy,1.000,0.00000,0.00000,4562.39000,4565.96000,-4.5000,0.0000,357.0,352.50,0.51,"",0,00:00:08:34,11.2,57s,0.0,0.00,357.0,357.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 07:51,04/29/2026 09:28,XAUUSD,Sell,1.000,0.00000,0.00000,4603.40000,4587.63000,-4.5000,0.0000,1577.0,1572.50,2.31,"",0,00:01:36:37,1.1,1m,0.0,0.00,1577.0,1577.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 04:18,04/29/2026 09:28,XAUUSD,Sell,1.000,0.00000,0.00000,4581.57000,4587.65000,-4.5000,0.0000,-608.0,-612.50,-0.89,"",0,00:05:09:51,0.0,0s,2483.0,2500.00,0.0,0.0,-2483.0,-2483.0,0.0,75.5,-608.00,-608.00
,04/29/2026 04:15,04/29/2026 09:28,XAUUSD,Sell,1.000,0.00000,0.00000,4581.86000,4587.63000,-4.5000,0.0000,-577.0,-581.50,-0.84,"",0,00:05:12:50,0.0,0s,2454.0,2500.00,0.0,0.0,-2454.0,-2454.0,0.0,76.5,-577.00,-577.00
,04/29/2026 04:15,04/29/2026 09:28,XAUUSD,Sell,1.000,0.00000,0.00000,4581.98000,4587.61000,-4.5000,0.0000,-563.0,-567.50,-0.81,"",0,00:05:12:52,0.0,0s,2442.0,2500.00,0.0,0.0,-2442.0,-2442.0,0.0,76.9,-563.00,-563.00
,04/29/2026 04:14,04/29/2026 09:28,XAUUSD,Sell,1.000,0.00000,0.00000,4583.11000,4587.63000,-4.5000,0.0000,-452.0,-456.50,-0.65,"",0,00:05:13:45,0.4,1m,2329.0,25.06,93.0,93.0,-2329.0,-2329.0,3.8,77.5,-545.00,-545.00
,04/29/2026 04:14,04/29/2026 09:28,XAUUSD,Sell,1.000,0.00000,0.00000,4583.28000,4587.65000,-4.5000,0.0000,-437.0,-441.50,-0.62,"",0,00:05:13:50,0.4,1m,2312.0,21.05,110.0,110.0,-2312.0,-2312.0,4.5,77.4,-547.00,-547.00
,04/29/2026 04:14,04/29/2026 09:28,XAUUSD,Sell,1.000,0.00000,0.00000,4583.04000,4587.60000,-4.5000,0.0000,-456.0,-460.50,-0.65,"",0,00:05:13:47,0.4,1m,2336.0,27.17,86.0,86.0,-2336.0,-2336.0,3.6,77.6,-542.00,-542.00
,04/29/2026 04:22,04/29/2026 09:27,XAUUSD,Sell,1.000,0.00000,0.00000,4583.70000,4587.60000,-4.5000,0.0000,-390.0,-394.50,-0.55,"",0,00:05:05:22,0.7,2m,2270.0,14.95,152.0,152.0,-2270.0,-2270.0,6.3,77.6,-542.00,-542.00
,04/29/2026 04:14,04/29/2026 09:27,XAUUSD,Sell,1.000,0.00000,0.00000,4583.18000,4587.60000,-4.5000,0.0000,-442.0,-446.50,-0.62,"",0,00:05:13:41,0.4,1m,2322.0,23.26,100.0,100.0,-2322.0,-2322.0,4.1,77.6,-542.00,-542.00
,04/29/2026 04:21,04/29/2026 09:23,XAUUSD,Sell,1.000,0.00000,0.00000,4585.41000,4583.00000,-4.5000,0.0000,241.0,236.50,0.33,"",0,00:05:01:56,60.6,3h 2m,2099.0,7.84,268.0,268.0,-2099.0,-2099.0,11.3,98.9,-27.00,-27.00
,04/29/2026 04:43,04/29/2026 09:19,XAUUSD,Sell,1.000,0.00000,0.00000,4587.84000,4585.00000,-4.5000,0.0000,284.0,279.50,0.39,"",0,00:04:35:47,67.1,3h 5m,1856.0,4.68,397.0,397.0,-1856.0,-1856.0,17.6,95.0,-113.00,-113.00
,04/29/2026 04:43,04/29/2026 09:15,XAUUSD,Sell,1.000,0.00000,0.00000,4588.28000,4587.00000,-4.5000,0.0000,128.0,123.50,0.17,"",0,00:04:32:41,67.0,3h 2m,1812.0,11.40,159.0,159.0,-1812.0,-1812.0,8.1,98.4,-31.00,-31.00
,04/29/2026 05:15,04/29/2026 09:13,XAUUSD,Sell,1.000,0.00000,0.00000,4600.65000,4590.45000,-4.5000,0.0000,1020.0,1015.50,1.44,"",0,00:03:57:57,96.7,3h 50m,752.0,0.13,1202.0,1202.0,-156.0,-156.0,88.5,86.6,-182.00,-182.00
,04/29/2026 06:15,04/29/2026 09:13,XAUUSD,Sell,1.000,0.00000,0.00000,4601.68000,4589.76000,-4.5000,0.0000,1192.0,1187.50,1.72,"",0,00:02:58:09,0.6,1m,0.0,0.00,1192.0,1192.0,0.0,0.0,100.0,100.0,0.00,0.00
,04/29/2026 05:04,04/29/2026 09:11,XAUUSD,Sell,1.000,0.00000,0.00000,4592.68000,4590.00000,-4.5000,0.0000,268.0,263.50,0.38,"",0,00:04:06:24,74.9,3h 4m,1223.0,3.49,351.0,351.0,-1223.0,-1223.0,22.3,94.7,-83.00,-83.00
,04/29/2026 05:04,04/29/2026 08:59,XAUUSD,Sell,1.000,0.00000,0.00000,4593.79000,4592.00000,-4.5000,0.0000,179.0,174.50,0.25,"",0,00:03:55:10,78.3,3h 4m,1112.0,5.82,191.0,191.0,-1112.0,-1112.0,14.7,99.1,-12.00,-12.00
